"country","year","cowcode","mean","sd","median","pct025","pct975"
"Cambodia","1996",811,-0.176274276471741,0.177676721796321,-0.174711550546046,-0.526899697136762,0.162540918113675
"Cambodia","1997",811,-0.431181452054999,0.198221141773654,-0.431131863348508,-0.822002724805593,-0.0488217741652409
"Cambodia","1998",811,-0.176891340894797,0.175526260289485,-0.176178524657815,-0.524078264788759,0.163382200679087
"Cambodia","1999",811,-0.352621689947706,0.225131046548593,-0.350168016163483,-0.798496981201949,0.076445435787373
"Cambodia","2000",811,-0.180615487183633,0.175463584978358,-0.17658956912353,-0.532241114456927,0.153287820809443
"Cambodia","2001",811,-0.35170461073526,0.257819227084741,-0.34671059950959,-0.870832190989174,0.135369933297716
"Cambodia","2002",811,-0.346652878723006,0.258173911057344,-0.338540261703463,-0.868427292909241,0.133335781227801
"Cambodia","2003",811,-0.665368192645133,0.322714431894819,-0.652665209352669,-1.3323814882643,-0.0799281578610367
"Cambodia","2004",811,-0.670330310026401,0.325964093268632,-0.657571395547585,-1.34974525424174,-0.0734513511154996
"Cambodia","2005",811,-0.667990659164194,0.324062218478916,-0.651595797705516,-1.33101350074763,-0.0749526710915755
"Cambodia","2006",811,-0.671863111382807,0.323345950963678,-0.659469355800118,-1.34167485871223,-0.0766875282582575
"Cambodia","2007",811,-0.669858058589121,0.325401199879022,-0.658914748376171,-1.33108800392729,-0.0694177120461045
"Cambodia","2008",811,-0.240177571067607,0.247706273965261,-0.2342651643719,-0.735277847739085,0.224953800836196
"Laos","1953",812,0.161553093224754,0.273546004339758,0.151646279791229,-0.347972123630679,0.71647969936306
"Laos","1954",812,-0.0654176291131422,0.209390253446813,-0.0637213935839953,-0.484033062749286,0.333808015883593
"Laos","1955",812,-0.0683777904653496,0.210864470991753,-0.0685209935449423,-0.477363393852305,0.341433937370726
"Laos","1956",812,0.155450592556056,0.202381633153822,0.152261630548548,-0.237479955790137,0.56500946712047
"Laos","1957",812,0.154548034068441,0.202621519240393,0.151107241272381,-0.235149052838196,0.560923979988053
"Laos","1958",812,0.371602955306825,0.210931664279311,0.361823320527139,-0.0267050079329063,0.803358046425137
"Laos","1959",812,-0.339878363168568,0.255925530592963,-0.323394186988552,-0.887333470065169,0.116702433045344
"Laos","1960",812,-0.353394011112238,0.185827688154711,-0.350049266002893,-0.72434674589798,-0.000564565975275757
"Laos","1961",812,-0.527333821461271,0.295838512065766,-0.507294903077316,-1.15828305856611,-0.0110947886759978
"Laos","1962",812,-0.523994517389519,0.295061702435621,-0.504573137894707,-1.16497211530675,-0.00723995093302581
"Laos","1963",812,-0.528899672980488,0.290693226667407,-0.509753988410236,-1.1503822919456,-0.00888476682274514
"Laos","1964",812,-0.388427037714729,0.261297698616852,-0.370545020305284,-0.948117236998181,0.07748074887727
"Laos","1965",812,-0.403733223713562,0.208373326331709,-0.396124783105491,-0.834144241939344,-0.0174310412556942
"Laos","1966",812,-1.6037798466946,0.54437126504294,-1.55579624445294,-2.8286228232663,-0.67250729096426
"Laos","1967",812,-0.751673757150165,0.337708460350839,-0.726732978162769,-1.46596528816016,-0.14731514272398
"Laos","1968",812,-0.753186764371318,0.335644370286664,-0.730569997298641,-1.47774555933018,-0.158683274679241
"Laos","1969",812,-0.756761343905438,0.342355747233184,-0.735391514852796,-1.47833444471929,-0.155167992661594
"Laos","1970",812,-0.749254809903425,0.340211220894646,-0.721718357739937,-1.46399657348472,-0.150179964696592
"Laos","1971",812,-0.746482808971487,0.34106509305185,-0.722368661415159,-1.47084236088216,-0.148519223462245
"Laos","1972",812,-0.593605765542431,0.246284785727889,-0.587729439199917,-1.09791473420101,-0.137159775682816
"Laos","1973",812,-0.595341457158845,0.245727965762619,-0.586636118472406,-1.09911859846515,-0.137347708585905
"Laos","1974",812,-0.740077904059088,0.257182100997723,-0.733900562875625,-1.263198003563,-0.255801631721085
"Laos","1975",812,-0.893094967223528,0.239503206776273,-0.886994422719533,-1.37236848006816,-0.438494041405231
"Laos","1976",812,-1.14965815528624,0.26231744408928,-1.14232006197466,-1.6807300209152,-0.650564063966402
"Laos","1977",812,-1.1458811801971,0.259923179862649,-1.14279379252074,-1.66342365572186,-0.639793727717967
"Laos","1978",812,-1.14491520797083,0.262177026009193,-1.14113835074932,-1.67262094693453,-0.642888846260329
"Laos","1979",812,-1.14302897379992,0.25837793849513,-1.13632921086875,-1.6613009485321,-0.656892364681267
"Laos","1980",812,-1.39192736378927,0.224251227981531,-1.38715794478503,-1.84531939505656,-0.957777789908653
"Laos","1981",812,-1.14571702931917,0.260885425261851,-1.14257422192318,-1.66220555409604,-0.653630027323102
"Laos","1982",812,-1.14868548826564,0.263497118980642,-1.14347854117945,-1.67911956228252,-0.644404365461568
"Laos","1983",812,-1.13795843317079,0.316106957201373,-1.12903477668783,-1.7912315662154,-0.546261574352339
"Laos","1984",812,-1.1399462119577,0.316294095226795,-1.13418691977575,-1.7770389052387,-0.549120460520476
"Laos","1985",812,-1.38415110083193,0.259603301489989,-1.37271568211457,-1.92593628261872,-0.905096530674093
"Laos","1986",812,-1.14450373154071,0.311629774421521,-1.13616663893636,-1.78292821622088,-0.547291368908336
"Laos","1987",812,-1.14112169967841,0.315872085844005,-1.13285356351224,-1.79507167562939,-0.547086325271304
"Laos","1988",812,-1.14487103662761,0.204909607341739,-1.13831096577067,-1.57094435444737,-0.763975179043014
"Laos","1989",812,-0.919509431101215,0.278085659726537,-0.910143083950268,-1.48341518742412,-0.39591526709313
"Laos","1990",812,-0.925495537748814,0.279158119632148,-0.919416029718617,-1.48121949344766,-0.399301666417161
"Laos","1991",812,-0.91998187317745,0.281582370689896,-0.915731082975233,-1.48752763791164,-0.387052224796545
"Laos","1992",812,-0.922641505707749,0.283323453101339,-0.914603404351785,-1.49357858135598,-0.391612267793112
"Laos","1993",812,-0.923302364714396,0.278328552021578,-0.920755830529746,-1.47478589684139,-0.39682698431118
"Laos","1994",812,-0.919470422938543,0.281522964911228,-0.914660664771436,-1.48253050400334,-0.394720069556224
"Laos","1995",812,-0.92238991195981,0.279901706653406,-0.913408266566042,-1.49331452382001,-0.402794626391206
"Laos","1996",812,-0.919936555681872,0.278372234399827,-0.914485126803129,-1.4765282377769,-0.387187892242611
"Laos","1997",812,-0.919880019832499,0.280522593234741,-0.910264729076117,-1.48324204600201,-0.387699638687175
"Laos","1998",812,-0.913952009055809,0.277854793279173,-0.905137887243633,-1.47920705463296,-0.401088759245616
"Laos","1999",812,-0.908529469794254,0.290040755129341,-0.905304683663941,-1.47716163931125,-0.337173366931001
"Laos","2000",812,-0.958099455843565,0.208805399473093,-0.959808405284707,-1.36923371262577,-0.554678964669424
"Laos","2001",812,-1.0515873296912,0.359131171815458,-1.04687356425634,-1.76738344590553,-0.379844633835356
"Laos","2002",812,-1.0492906178423,0.3542715762291,-1.04556704213886,-1.74573737481128,-0.371599098732358
"Laos","2003",812,-1.054240294648,0.35683176618729,-1.04864657766516,-1.76064719919039,-0.38661671215529
"Laos","2004",812,-1.05700839579724,0.359602213717563,-1.05253921071935,-1.78230004803901,-0.370148649154488
"Laos","2005",812,-1.06042110266971,0.358119556390902,-1.05222678411596,-1.78139052580511,-0.382645336456108
"Laos","2006",812,-1.05279623740364,0.359064918286355,-1.04111238705496,-1.77308621581708,-0.376624280730047
"Laos","2007",812,-1.05252586331728,0.357141130956622,-1.04823908509252,-1.76074867069741,-0.367151088495829
"Laos","2008",812,-1.0502958298356,0.356124147259972,-1.04489185367763,-1.76440149996857,-0.368187777140999
"Vietnam North","1954",816,-1.20532065053331,0.410348390430318,-1.19189359587201,-2.05926449564907,-0.44677343727494
"Vietnam North","1955",816,-1.21390312153705,0.404024249862996,-1.20822787366592,-2.00675370287671,-0.464467185962149
"Vietnam North","1955",816,-0.732430386830831,0.354661343246033,-0.705505919806292,-1.49628425438984,-0.100979468768822
"Vietnam North","1956",816,-1.21060482359829,0.403091812705009,-1.20086071690938,-2.0257585389449,-0.445925743525593
"Vietnam North","1956",816,-0.728279512633444,0.351451151339155,-0.700761889064036,-1.4746630257687,-0.104449596340964
"Vietnam North","1957",816,-0.724875435536188,0.351832757099753,-0.704119756199253,-1.46071791192635,-0.098393847186105
"Vietnam North","1957",816,-1.20794795014976,0.407190749075932,-1.20045758650113,-2.03188737822642,-0.443714994293353
"Vietnam North","1958",816,-1.2077401113531,0.411394155522291,-1.19484457978902,-2.04190508620693,-0.453248755087016
"Vietnam North","1958",816,-0.724630675788462,0.353948289870661,-0.705267440740584,-1.46844733943684,-0.0956846361028835
"Vietnam North","1959",816,-0.723292668132727,0.351548201048141,-0.698583663394894,-1.47285449248856,-0.0990492940634298
"Vietnam North","1959",816,-1.20387037391205,0.406845002499754,-1.19138452108203,-2.03387031166664,-0.449747523792267
"Vietnam North","1960",816,-0.78109865079853,0.217002513638172,-0.778291723535265,-1.22296567178149,-0.369223056614119
"Vietnam North","1960",816,-0.688796583471313,0.216468299455735,-0.683936856146919,-1.12023801475243,-0.274780283212986
"Vietnam North","1961",816,-0.697246761291943,0.282665448278327,-0.687470961827142,-1.27970117233051,-0.170569450296354
"Vietnam North","1961",816,-0.850833049137871,0.288193003233765,-0.838691518416699,-1.42776957645504,-0.301329778221408
"Vietnam North","1962",816,-0.694624666396866,0.281043130771797,-0.683980327551626,-1.27291441771721,-0.17351236935246
"Vietnam North","1962",816,-0.853813539356941,0.28774301530079,-0.842752224141423,-1.44493066196155,-0.30846515520261
"Vietnam North","1963",816,-0.696506346581698,0.282604352531678,-0.683507006720396,-1.28311212832259,-0.18331858787156
"Vietnam North","1963",816,-0.850436261916997,0.288716208165565,-0.842021633160939,-1.43923928079053,-0.310149876190138
"Vietnam North","1964",816,-0.693337749829178,0.28445526121098,-0.682354579911394,-1.27550235496661,-0.154441198940567
"Vietnam North","1964",816,-0.854836338441459,0.288866033703775,-0.843506162149128,-1.44035276507882,-0.306070396765396
"Vietnam North","1965",816,-0.686393278600324,0.21330587127784,-0.679680138470648,-1.11152222129879,-0.284300862757715
"Vietnam North","1965",816,-0.775458237452736,0.213797547161086,-0.77385033899981,-1.19812773323457,-0.363497367073172
"Vietnam North","1966",816,-0.694524832437456,0.278860737194806,-0.684024703080335,-1.26545337518312,-0.177026371364051
"Vietnam North","1966",816,-0.852563565289054,0.285206058611005,-0.841108852610134,-1.43925661809754,-0.318769634243381
"Vietnam North","1967",816,-0.691758144750558,0.283579418895445,-0.681354662852214,-1.27193032130161,-0.16605683039985
"Vietnam North","1967",816,-0.848996746711676,0.288125122165724,-0.842422252207444,-1.43097319982583,-0.310359302178107
"Vietnam North","1968",816,-0.848781872711334,0.286525107975271,-0.838495296757365,-1.43150495534775,-0.318102834354656
"Vietnam North","1968",816,-0.689487312761104,0.28326545566471,-0.677378946242826,-1.27630104436908,-0.163413041934366
"Vietnam North","1969",816,-0.692554178610068,0.282122970679438,-0.682159450726228,-1.27515878086287,-0.166011789059245
"Vietnam North","1969",816,-0.692179500252253,0.281665817759055,-0.683356611110082,-1.25928606422686,-0.171128544100953
"Vietnam North","1970",816,-0.693780984957555,0.282167420981711,-0.682891033086252,-1.27097418089647,-0.166484952100828
"Vietnam North","1970",816,-0.695454240673605,0.285540937261571,-0.681477621387903,-1.28660326407698,-0.171933691109059
"Vietnam North","1971",816,-0.691309155046588,0.281102396910593,-0.679285776655113,-1.27160144280633,-0.174250789055162
"Vietnam North","1971",816,-0.696835218171315,0.282137633342613,-0.686074238029259,-1.2623966503363,-0.17191508371448
"Vietnam North","1972",816,-1.00174351252698,0.258892978186532,-0.996762961240841,-1.5337512379796,-0.505966294174353
"Vietnam North","1972",816,-0.999524503213648,0.257051554662944,-0.997390830087457,-1.51239957462578,-0.507668167665467
"Vietnam North","1973",816,-1.00066394630034,0.257191337489118,-0.997424639575467,-1.51924431085989,-0.511892328737181
"Vietnam North","1973",816,-1.00119697118341,0.257862475113986,-0.998581381601765,-1.51271104627001,-0.503321942582584
"Vietnam North","1974",816,-1.00172576323648,0.2589691562471,-0.996621757179227,-1.52414775681359,-0.508582230897289
"Vietnam North","1974",816,-0.996934525172809,0.257677036302933,-0.98967360886897,-1.52104134569408,-0.512117427610956
"Vietnam North","1975",816,-1.00222661073261,0.258847906754927,-1.00075729688712,-1.5182532053552,-0.503924594113495
"Vietnam North","1975",816,-0.996609059719552,0.251424451277451,-0.99447739330693,-1.4892268443558,-0.505652153479276
"Vietnam North","1976",816,-0.999146935443658,0.256163452839969,-0.99123464211912,-1.51847760220195,-0.509356814241558
"Vietnam North","1976",816,-0.997969032220304,0.256067829696721,-0.995531763487042,-1.51506413398121,-0.511401719555038
"Vietnam North","1977",816,-0.997525392179995,0.255182969828385,-0.990671938130158,-1.51390066365073,-0.51035420162205
"Vietnam North","1978",816,-0.998023216283516,0.256396346364611,-0.993589369161376,-1.51513035739236,-0.504492896818727
"Vietnam North","1979",816,-1.00092503085375,0.253211428323443,-0.996923515180426,-1.5075965919392,-0.516636328098499
"Vietnam North","1980",816,-1.00473550393564,0.258476914973383,-1.00433334872745,-1.51906591168323,-0.516043492705491
"Vietnam North","1981",816,-0.858767860089661,0.240857121994993,-0.854277958540734,-1.33246277141352,-0.400399084726042
"Vietnam North","1982",816,-0.85641919817302,0.240826552522801,-0.851036562360775,-1.33605423994738,-0.396317472069737
"Vietnam North","1983",816,-0.9190239073627,0.279473430085473,-0.911521732056926,-1.48534413093825,-0.392860139789706
"Vietnam North","1984",816,-0.919100276907093,0.277738583963457,-0.915253821600303,-1.48244548683326,-0.396849351695694
"Vietnam North","1985",816,-1.38698951774664,0.258618233223851,-1.37355680609845,-1.93433573449276,-0.9143986124876
"Vietnam North","1986",816,-1.14256817607179,0.316732221094513,-1.13478923390658,-1.7778590255788,-0.545024418258501
"Vietnam North","1987",816,-0.924262690398838,0.279322241154274,-0.917644679869149,-1.48895089275917,-0.393797742318353
"Vietnam North","1988",816,-0.94996331304826,0.183698100832322,-0.947944787438701,-1.31616426510752,-0.596129802544458
"Vietnam North","1989",816,-1.14474553997866,0.31425462693416,-1.13877373551913,-1.79301829464344,-0.552813668905327
"Vietnam North","1990",816,-1.13732390560898,0.316559544989652,-1.12636432983872,-1.77950242880173,-0.543738824098595
"Vietnam North","1991",816,-1.14726848408477,0.310692172987252,-1.13991596324219,-1.77003589829009,-0.567330334194102
"Vietnam North","1992",816,-1.14076940267363,0.313315625860448,-1.13086508184655,-1.76917082859438,-0.54645942283568
"Vietnam North","1993",816,-1.13670708676416,0.312488599216257,-1.12720912835314,-1.77433905349362,-0.552320723489125
"Vietnam North","1994",816,-1.13961652398618,0.318169849847863,-1.12616718748697,-1.79342213835752,-0.545755871449024
"Vietnam North","1995",816,-1.14484218288023,0.316085656900737,-1.13566820962151,-1.79164437836765,-0.562701414170871
"Vietnam North","1996",816,-1.14450439988477,0.319429957631108,-1.13111004587048,-1.81208450781737,-0.556137980525594
"Vietnam North","1997",816,-1.14500482073431,0.319444316010473,-1.13566036449601,-1.79572540782123,-0.545181761252119
"Vietnam North","1998",816,-1.14336903648854,0.316861263551925,-1.1363874797899,-1.79927090082447,-0.551032269606112
"Vietnam North","1999",816,-1.14227595804578,0.31831789449386,-1.13604103981853,-1.78318078877927,-0.536087102223824
"Vietnam North","2000",816,-1.21560464463354,0.229662001980746,-1.21425500861738,-1.67540548061291,-0.774735425546628
"Vietnam North","2001",816,-1.05354426699385,0.358639536843009,-1.04522893950914,-1.76485539998184,-0.367052728030909
"Vietnam North","2002",816,-0.581911022750499,0.273940788976905,-0.578311932537606,-1.12550432398158,-0.0541507858762744
"Vietnam North","2003",816,-0.582591655628043,0.269794800453463,-0.580681279815428,-1.11511637240642,-0.0652703434107209
